MURDER,ATTEMPT_MURDER,CULPABLE_HOMICIDE,RAPE,CUSTODIAL_RAPE,KIDNAPPING_ABDUCTION,DACOITY,ROBBERY,BURGLARY,THEFT,AUTO_THEFT,RIOTS,CRIMINAL_BREACH_TRUST,CHEATING,ARSON,DOWRY_DEATHS,ASSAULT_WOMEN,INSULT_WOMEN,CRUELTY_WOMEN,IMPORTATION_GIRLS,DEATH_BY_NEGLIGENCE,OTHER_IPC,TOTAL_IPC,WOMEN_CRIME_CORE_TOTAL,VIOLENT_CRIME,PROPERTY_CRIME,ECONOMIC_OFFENCES,PUBLIC_ORDER_CRIME,WOMEN_CRIME_SHARE,YEAR,NEXT_YEAR_WOMEN_CRIME_SHARE,TARGET_YEAR
-1.4421033894164197,-2.3900097978430566,-1.0308652122622535,-0.8141693666520939,-0.04338299745293485,-2.3736541586970525,0.5117638351431439,-1.627446218016419,-2.0756601235157293,-1.510895493594671,-1.8685853821070848,-0.27986643303624625,-1.839407302697915,-2.287591570465253,-1.610983355527247,-1.3848183930392008,-1.4688818288851146,-0.9651563120851213,-0.732070511043661,-0.11547076275706344,-1.6382473037358922,-1.7958558841315926,-2.01534059100919,-1.2023732454635272,-1.2061747112852457,-1.905653138276909,-2.584893914099236,-0.27986643303624625,1.1811175088437345,2004,0.0559440559440559,2005
-1.0141472398871407,-1.1474669731954448,-1.0308652122622535,-0.47165436752505463,-0.04338299745293485,-0.9291721073628084,0.08609743661719865,-1.0591453475221622,-2.8266385869525945,-1.8404771772670852,-1.8685853821070848,-0.33839012384306655,-1.839407302697915,-1.8176999461598498,-1.610983355527247,-1.3848183930392008,-2.239453943780429,-0.9651563120851213,-1.8955406768500718,-0.11547076275706344,-1.6382473037358922,-1.3011041767552558,-1.8130073300213507,-1.5410532114700537,-0.972375293890771,-2.193030665841256,-2.1020627379165693,-0.33839012384306655,-0.3656143585537767,2005,0.0348837209302325,2006
-1.588058926270983,-2.3900097978430566,-1.0308652122622535,-1.1566843657791333,-0.04338299745293485,-0.9291721073628084,0.08609743661719865,-1.627446218016419,-2.8266385869525945,-2.0858283634660433,-1.8685853821070848,-0.657980946792968,-1.839407302697915,-2.287591570465253,-1.610983355527247,-1.3848183930392008,-2.239453943780429,-0.9651563120851213,-1.8955406768500718,-0.11547076275706344,-1.6382473037358922,-1.5744188626153606,-2.204722271039977,-2.0787040364952816,-1.4733486101051716,-2.517409202116731,-2.584893914099236,-0.657980946792968,-0.8222987562463848,2006,0.0166666666666666,2007
-1.588058926270983,-2.3900097978430566,-1.0308652122622535,-1.7422176242440401,-0.04338299745293485,-2.3736541586970525,0.25121990722167525,-2.1957470885106765,-2.8266385869525945,-2.2485417437953195,-1.8685853821070848,-1.6548304930831288,-1.839407302697915,-2.287591570465253,-1.610983355527247,-1.3848183930392008,-2.239453943780429,-0.9651563120851213,-1.8955406768500718,-0.11547076275706344,-1.6382473037358922,-1.6919464630998093,-2.4807111421990764,-2.538264114587808,-2.1399436080641987,-2.754705932926025,-2.584893914099236,-1.6548304930831288,-1.2173278214834529,2007,0.0681818181818181,2008
-1.9719682129250402,-2.3900097978430566,-1.0308652122622535,-0.8141693666520939,-0.04338299745293485,-1.2560502855799294,0.25121990722167525,-2.1957470885106765,-2.3528239300789013,-1.8404771772670852,-1.8685853821070848,-1.249513452049686,-1.294201152906212,-2.287591570465253,-0.733127187907122,-1.3848183930392008,-1.7532770692204918,-0.9651563120851213,-1.8955406768500718,-0.11547076275706344,-1.6382473037358922,-1.6161276464083296,-2.1870542734337177,-1.7076759454661037,-1.782046182317732,-2.193030665841256,-2.1020627379165693,-1.249513452049686,-0.1002436950296948,2008,0.0777777777777777,2009
0.5921133816154766,0.0950758514521669,-1.0308652122622535,0.9424304087426277,-0.04338299745293485,0.9916566378911968,-0.11599613443594647,0.8687115968358425,-2.3528239300789013,0.4940765452611536,0.10268276118029725,0.23898312097443097,0.2906534765912175,0.01811522179414151,0.8589423043667548,-1.3848183930392008,0.12238407310226812,-0.9651563120851213,-1.8955406768500718,-0.11547076275706344,0.519747276754921,0.03826023620994879,0.07991818955925342,-0.12652613668575693,0.4367852063457699,0.2347495156564425,0.05108987561624949,0.23898312097443097,-0.5888755132585012,2001,0.0861244019138756,2002
0.8159349764824102,-0.039531111933021175,-0.4030934246589593,1.1022918173935992,-0.04338299745293485,0.8997969657034842,0.6184359488792972,0.3749971088512288,-0.1389603199047295,0.4615665394386607,0.2609346121007259,0.23898312097443097,0.7529866050493161,-0.028655757527030173,0.8944618906092315,0.1711311924717062,0.12238407310226812,-0.9651563120851213,0.49730054463033035,-0.11547076275706344,0.19858054008520387,-0.12083757356141185,0.18501918296831107,0.3793578917588458,0.44251493192097124,0.28051890445324956,0.1937451873692799,0.23898312097443097,0.2888335935958423,2002,0.0804668304668304,2003
0.5267883917529593,0.15449248921266315,-0.03587046990034576,0.7670279007991151,-0.04338299745293485,1.1282382962423876,0.25121990722167525,0.506459618071087,0.2790216807531788,0.314747379861338,-0.6019497876031186,0.3436813746909773,0.43406145225860826,0.32246320739823664,1.3944378956932477,-0.09791197859190416,-0.29474644554067986,-0.9651563120851213,0.5201408946863657,-0.11547076275706344,0.30069306385619526,-0.026355955946611657,0.07279294781886564,0.2394981189265689,0.4367852063457699,0.22967467472460243,0.3120931429967634,0.3436813746909773,0.16615156565085215,2003,0.1010568031704095,2004
0.5267883917529593,-0.40977844186719725,-0.4030934246589593,0.9769146223971825,-0.04338299745293485,1.178958213255298,-0.37654006235741516,-0.3078924604668588,0.05769053040579169,0.22852259925031285,-0.07632977429280043,0.362545877905019,0.7529866050493161,0.2929842014157561,0.7417974614213877,-1.3848183930392008,-0.44038572711713747,-0.9651563120851213,0.6404980518813662,-0.11547076275706344,0.3275821760261074,0.025823039182813607,0.01639490125937849,0.3417007974431333,0.3864178512942563,0.07768849426848491,0.3843957208371756,0.362545877905019,0.6126363569169612,2004,0.1155963302752293,2005
0.6231599926252934,-0.0036160193512824136,-1.0308652122622535,0.7670279007991151,-0.04338299745293485,1.0962004069864828,0.9514718512953829,-0.3078924604668588,0.16018512525193143,0.3387447306599084,-0.14377243498034178,0.3340158838037447,0.6268664947081524,0.21313786647792998,0.6985945552207524,-0.5063681028137273,0.7303693847889203,-0.9651563120851213,0.570066684795222,-0.11547076275706344,0.43655704458278377,0.08812668416612915,0.07612618969158412,0.4809792418333837,0.3925043760655997,0.16776398994751435,0.2899776936673529,0.3340158838037447,0.9279198115363528,2005,0.1289180990899898,2006
0.8405295229825931,0.261149422341798,0.2246783629443348,1.057427508708889,-0.04338299745293485,1.159051503509983,-0.37654006235741516,0.4433604265884439,0.2862552938184413,0.5647307913747328,0.13242475298126227,0.4072048921000519,0.1780951885660834,0.2621647890328764,1.0225851473331282,-0.2763375427657344,0.6991906977777284,-0.9651563120851213,0.8448539771581919,-0.11547076275706344,0.5078354138197975,0.07073766428536044,0.22408659450153023,0.6786564320598754,0.5644438750004562,0.4110727447365629,0.20652679631696003,0.4072048921000519,1.2167966961336687,2006,0.0832183908045977,2007
0.8525913014219257,0.5315180476267423,-0.4030934246589593,1.041927148531799,-0.04338299745293485,0.8569808451621782,0.6184359488792972,0.5650477398648807,0.4459474106697928,0.3844927140571046,0.03789115549978102,0.09692061389592252,0.5553111680383073,0.12261555788913647,-0.056086105967298905,-1.3848183930392008,0.01828154447006561,-0.9651563120851213,0.7084007717179127,-0.11547076275706344,0.8247707219018324,0.42440337963280533,0.29785531510971547,0.45245849847202824,0.4815533105069264,0.2962069140032973,0.20652679631696003,0.09692061389592252,0.22581798001431486,2007,0.0949033391915641,2008
1.157378096459611,-0.7846075969089815,-1.0308652122622535,0.9246456270467064,-0.04338299745293485,1.4303089545901924,-0.11599613443594647,0.3749971088512288,0.6296596402072131,0.768224936104716,0.436113732414076,0.16579411267812405,0.8091938114168531,0.6301785575587876,0.9610887255975556,-0.09791197859190416,0.0977708471258679,-0.9651563120851213,0.8693620210851908,-0.11547076275706344,0.11180777510763992,0.21691261660152342,0.3331244232411198,0.5690748978209939,0.5766798386647077,0.6464314954417942,0.6367610617558923,0.16579411267812405,0.4792011105613051,2008,0.1276005547850208,2009
0.9439234314671294,0.1253556251108278,-0.4030934246589593,1.041927148531799,-0.04338299745293485,1.2358887388650734,1.6463489060326453,0.33855178227051413,0.7077494459048128,0.5211250991492075,-0.7981541237794901,0.5445270811567869,0.6268664947081524,-0.19214200370489962,1.1829328964791301,-0.8305779679024677,0.4147954574423517,-0.9651563120851213,0.6811021440536443,-0.11547076275706344,0.7955576318776081,0.07308228214850829,0.3443096296168024,0.5049665366943196,0.6772296018178604,0.45122101357653555,0.05108987561624949,0.5445270811567869,0.2619627151667304,2001,0.1211987659762009,2002
1.1660250679993194,0.030702308928802848,-0.4030934246589593,1.236661070512406,-0.04338299745293485,1.4516189384630307,1.5067398463798565,0.7423257901990135,0.6718687288428131,0.4703785743664069,-0.659907853862449,0.9001992670915984,1.2055485990513062,0.30788392901790734,0.7827838360506533,0.45632844654482935,0.5584392754654507,-0.9651563120851213,0.8966606487494598,-0.11547076275706344,0.8977963637300038,-0.06976947244299186,0.33073097115463557,0.7285299398917996,0.9390592838651382,0.4124021883184498,0.5724158259133028,0.9001992670915984,1.0494062443034682,2002,0.1160984031074665,2003
1.0662658542005587,0.18256959300445552,-0.03587046990034576,1.19854576652778,-0.04338299745293485,1.2629140889714061,1.5792318208744736,0.409891091832683,0.6800065637130193,0.5332784974169241,-1.1059947670643384,0.9532339802928566,0.8616509930003725,0.4766131272082733,1.106774428163029,-0.2763375427657344,0.5963622929580537,-0.9651563120851213,0.8966606487494598,-0.11547076275706344,0.84027558505069,0.030825488531437732,0.3469971290314244,0.7139578138392795,0.8955347118285027,0.44489002451582743,0.5417920750196847,0.9532339802928566,0.938807047130543,2003,0.1208791208791208,2004
0.9547445412822382,0.261149422341798,-0.03587046990034576,1.4544611607829991,-0.04338299745293485,1.408420348973594,1.5067398463798565,0.6954624727790786,0.7306645543713022,0.5911808886308885,-0.8829513104633938,0.8964865632853406,0.934308725188539,0.4290209360166704,0.14472897971300316,0.04787232232300581,0.643933398831819,-0.9651563120851213,0.9713729156746026,-0.11547076275706344,0.886821471118732,0.07425153995435715,0.44811138353091234,0.8266017324864897,0.9359122842105169,0.48691641762391574,0.5339210517989165,0.8964865632853406,1.0424748764719685,2004,0.081283422459893,2005
0.9547445412822382,-0.7846075969089815,-1.0308652122622535,1.3525611592640223,-0.04338299745293485,1.408420348973594,1.6134119601160095,0.5362768984695118,0.7154734835199451,0.7594394440939806,-0.27861254634107596,1.1892014795809251,0.9108273931494141,0.4290209360166704,0.14472897971300316,-0.2763375427657344,-1.4688818288851146,-0.9651563120851213,0.8928414470296407,2.8650394916562534,0.8433183498364641,0.3791366709433526,0.4955155281932608,0.6047609123607248,1.0311356083606544,0.602468708958461,0.5259600720798672,1.1892014795809251,0.1838590153313832,2005,0.1043599257884972,2006
0.9654433760532147,-0.20266918398320888,-0.4030934246589593,1.0876002135523524,-0.04338299745293485,1.408420348973594,0.6184359488792972,0.4755168950146872,0.5939092684835507,0.5874605386420376,0.17422405705551677,0.6149096101573359,0.47658890150090344,0.27774962060050346,0.604478946503751,0.27790288237099875,-0.7809233201006173,-0.9651563120851213,0.9299086989986126,-0.11547076275706344,0.9005019782308812,0.11504847673478802,0.29103791152720193,0.5960178619847203,0.7047492894862051,0.48571358777437335,0.2899776936673529,0.6149096101573359,0.6842631644846511,2006,0.0928099779897285,2007
1.1037692438806264,-0.20266918398320888,-0.03587046990034576,1.273130586909806,-0.04338299745293485,1.1690663004056783,0.7138574061962895,0.409891091832683,0.495383649339259,0.7075507005176703,-0.12036069542064735,0.6209070871949919,0.8358596263829202,0.22987724328540782,0.30507672885900516,0.37208218741174626,-0.10401078709869253,-0.9651563120851213,0.9299086989986126,-0.11547076275706344,1.0543027133779999,0.4968128938418216,0.47331582108928405,0.6734563658292506,0.7068289073816844,0.5163729379483931,0.37451501412874566,0.6209070871949919,0.4338074642120959,2007,0.1403382511694854,2008
1.0272155031994914,0.28566053704706856,-0.4030934246589593,1.0876002135523524,-0.04338299745293485,1.5927399150160906,0.5117638351431439,0.30041072634158533,0.6759497562227464,0.6931741490883419,0.42771520516841915,0.5579701763073612,0.8091938114168531,0.30788392901790734,-0.733127187907122,0.1711311924717062,0.25428484213124064,-0.9651563120851213,1.2863839063399665,-0.11547076275706344,0.9660508089508404,0.46486013693756356,0.4882790565952601,0.9594590356269124,0.7726896142784019,0.5826524177688497,0.41322375787880783,0.5579701763073612,1.464437831498286,2008,0.132094943240454,2009
1.14865142820651,-0.1585408728278852,-0.4030934246589593,0.8296303085277906,-0.04338299745293485,0.9664614379073114,1.8484424770857903,0.7423257901990135,0.32811960213993013,0.5087657012993507,-0.659907853862449,-0.2266707871560897,0.1780951885660834,-0.662033628010303,-1.0571177800194975,-0.5063681028137273,-0.6244093250952442,-0.9651563120851213,-0.1660687952706426,-0.11547076275706344,0.47671902055270887,-0.5004062983164483,-0.055031678228835576,-0.144207319059994,0.5214397018122132,0.31913650561948775,-0.40077717432106447,-0.2266707871560897,-0.43248545986180065,2001,0.049719887955182,2002
1.2163114052028652,-0.1585408728278852,-0.03587046990034576,0.8296303085277906,-0.04338299745293485,0.842188122188557,1.92292274259849,0.8489543794320332,0.4459474106697928,0.47256504381880626,-0.7981541237794901,0.46449882664902387,0.47658890150090344,-0.07889431635830324,-1.610983355527247,-0.8305779679024677,-0.9827049543251777,-0.9651563120851213,-0.09454463315062987,-0.11547076275706344,0.620414447578452,-0.3510873246472995,-0.029034345256137496,-0.1623729771924752,0.6642140836883976,0.32513374467220996,0.05108987561624949,0.46449882664902387,-0.5005827912625046,2002,0.0648401826484018,2003
0.8645013553512123,-1.3197416638870065,-1.0308652122622535,0.6259096429802237,-0.04338299745293485,0.46922992916335915,1.6781299281229574,0.26040841002739806,0.241658826646252,0.09862071391330582,-0.27861254634107596,0.9892803359442396,0.3891025753968363,-0.4985473818324335,0.7417974614213877,-0.5063681028137273,-0.34001408475986755,-0.9651563120851213,-0.11738498320666521,-0.11547076275706344,-0.9612335836702048,-0.44771722616342885,-0.23527353086973146,-0.1623729771924752,0.6598298681558028,0.043618426208459626,-0.21569415642190945,0.9892803359442396,-0.17270563876823297,2003,0.0853578463558765,2004
1.232497043832401,0.030702308928802848,1.2196731053062424,0.9064783477539118,-0.04338299745293485,1.0280318657219207,1.2461959184583875,0.7866546856700757,0.2261224747895629,0.4790853884512966,0.0023889765191992458,-0.6071011411084204,0.2906534765912175,0.04034378095027161,0.7827838360506533,-0.8305779679024677,0.19143042901925753,-0.9651563120851213,0.3363392952630523,-0.11547076275706344,0.6617090769396156,-0.2802858337735335,0.020999209476685293,0.2344562311639863,0.5419544951127727,0.3384536154606776,0.0667439758240402,-0.6071011411084204,0.2722111627051198,2004,0.0500284252416145,2005
1.0070692792793505,-0.6123329062174195,-0.4030934246589593,0.8495076004050521,-0.04338299745293485,1.1176998352927412,1.2461959184583875,0.4755168950146872,0.24929656035927192,0.5569939865284921,-0.19381535965717217,-0.7137134681709634,0.5553111680383073,-0.6030477179274285,0.604478946503751,0.5325384580057921,-0.10401078709869253,-0.9651563120851213,-0.3103269869710466,-0.11547076275706344,0.15089760538179245,0.34248472861091167,0.13291966310192674,-0.021835631439033873,0.3833577855311049,0.36156098422908656,-0.17073803318590297,-0.7137134681709634,-0.49389229157540787,2005,0.0349624060150375,2006
0.40035595487178627,-0.35256447397356955,-1.0308652122622535,0.3568971502777205,-0.04338299745293485,0.8997969657034842,0.878979876800766,-0.03202397202474545,1.4034734647959686,1.3709372459828766,0.08718616320310281,-0.5169617029440687,0.692451650715529,-0.25675375782747334,0.6985945552207524,-0.2763375427657344,-0.10401078709869253,-0.9651563120851213,0.27043840539547176,-0.11547076275706344,0.9890910329429369,-0.23814230184807775,0.45427045255837256,0.0144031718610425,0.038794728572148905,1.2363305357733558,0.05108987561624949,-0.5169617029440687,-0.8205925036849713,2006,0.0712032447048219,2007
1.4210394019422457,-0.8876985409515944,-1.0308652122622535,1.1022918173935992,-0.04338299745293485,1.2717248956073643,0.6184359488792972,0.33855178227051413,0.3415233660204897,0.8147395847194013,-0.6019497876031186,-0.5169617029440687,1.0008187092960719,-0.162007695287496,0.050613370996001376,-1.3848183930392008,-0.6244093250952442,-0.9651563120851213,0.6404980518813662,-0.11547076275706344,-1.6382473037358922,0.48230248797688613,0.3134171500742418,0.362884869331648,0.5718070568637275,0.5480382212827644,0.25542954848693045,-0.5169617029440687,-0.034725347343165805,2007,0.0660094299185597,2008
